bluetooth,color,cpu,front_cam,gpu,link,name,os,pin,port,price,ram,rear_cam,resolution,rom,screensize,screentech,sim,size,status,tech,weight,wifi
,,,,,https://dienthoaimoi.vn/apple-watch-series-4-44mm-thep-cu-p395.html,Apple Watch Series 4 LTE 44mm Thép cũ,watchOS 5.0,,,7.890.000 VND,,,,,2.2 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-4-40mm-thep-cu-p528.html,Apple Watch Series 4 LTE 40mm Thép cũ,watchOS 5.0,,,7.690.000 VND,,,,,2.2 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-3-42mm-nhom-cu-99-p240.html,Apple Watch Series 3 LTE 42mm Nhôm Cũ 99%  ,watchOS 6.0,,,4.190.000 VND,,,,,1.65 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-3-38mm-nhom-cu-99-p239.html,Apple Watch Series 3 LTE 38mm Nhôm Cũ 99% ,watchOS 6.0,,,4.090.000 VND,,,,,1.5 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-3-42mm-nhom-cu-99-1-p242.html,Apple Watch Series 3 GPS 42mm Nhôm Cũ 99%  ,watchOS 6.0,,,3.990.000 VND,,,,,1.65 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-3-38mm-nhom-cu-99-1-p241.html,Apple Watch Series 3 GPS 38mm Nhôm Cũ 99% ,watchOS 6.0,,,3.690.000 VND,,,,,1.5 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-3-38mm-thep-cu-99-p501.html,Apple Watch Series 3 LTE 38mm Thép Cũ 99%,watchOS 6.0,,,6.090.000 VND,,,,,1.5 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-4-44mm-nhom-new-p394.html,Apple Watch Series 4 LTE 44mm Nhôm Mới,watchOS 5.0,,,9.190.000 VND,,,,,2.2 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-4-40mm-nhom-new-1-p393.html,Apple Watch Series 4 LTE 40mm Nhôm Mới,watchOS 5.0,,,8.690.000 VND,,,,,2.0 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-4-44mm-nhom-vna-p392.html,Apple Watch Series 4 GPS 44mm Nhôm Chính hãng VN/A,watchOS 5.0,,,9.100.000 VND,,,,,2.2 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-4-40mm-nhom-new-p390.html,Apple Watch Series 4 GPS 40mm Nhôm Mới,watchOS 5.0,,,8.690.000 VND,,,,,2.0 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-lte-44mm-thep-vna-p389.html,Apple Watch Series 5 LTE 44mm Thép Chính hãng VN/A,watchOS 6.0,,,18.400.000 VND,,,,,1.78 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-lte-40mm-thep-vna-p388.html,Apple Watch Series 5 LTE 40mm Thép Chính hãng VN/A,watchOS 6.0,,,17.600.000 VND,,,,,1.57 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-lte-44mm-nhom-vna-p387.html,Apple Watch Series 5 LTE 44mm Nhôm Chính hãng VN/A ,watchOS 6.0,,,13.700.000 VND,,,,,1.78 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-lte-40mm-nhom-vna-p386.html,Apple Watch Series 5 LTE 40mm Nhôm Chính hãng VN/A,watchOS 6.0,,,13.000.000 VND,,,,,1.57 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-gps-44mm-nhom-vna-p385.html,Apple Watch Series 5 GPS 44mm Nhôm Chính hãng VN/A,watchOS 6.0,,,10.890.000 VND,,,,,1.78 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-gps-40mm-nhom-vna-p384.html,Apple Watch Series 5 GPS 40mm Nhôm Chính hãng VN/A,watchOS 6.0,,,10.290.000 VND,,,,,1.57 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-lte-44mm-thep-new-p383.html,Apple Watch Series 5 LTE 44mm Thép Mới,watchOS 6.0,,,16.290.000 VND,,,,,1.78 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-lte-40mm-thep-new-p382.html,Apple Watch Series 5 LTE 40mm Thép Mới,watchOS 6.0,,,13.690.000 VND,,,,,1.57 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-lte-44mm-nhom-new-p381.html,Apple Watch Series 5 LTE 44mm Nhôm Mới,watchOS 6.0,,,10.790.000 VND,,,,,1.78 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-lte-40mm-nhom-new-p380.html,Apple Watch Series 5 LTE 40mm Nhôm Mới,watchOS 6.0,,,9.690.000 VND,,,,,1.57 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-gps-44mm-nhom-new-p379.html,Apple Watch Series 5 GPS 44mm Nhôm Mới,watchOS 6.0,,,10.090.000 VND,,,,,1.78 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-gps-40mm-nhom-new-p378.html,Apple Watch Series 5 GPS 40mm Nhôm Mới,watchOS 6.0,,,9.290.000 VND,,,,,1.57 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-2-42mm-thep-cu-99-p237.html,Apple Watch Series 2 42mm Thép Cũ 99%  ,watchOS 3.0,,,3.290.000 VND,,,,,1.65 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-2-38mm-thep-cu-99-p236.html,Apple Watch Series 2 38mm Thép Cũ 99% ,watchOS 3.0,,,2.890.000 VND,,,,,1.5 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-2-42mm-nhom-cu-99-p235.html,Apple Watch Series 2 42mm Nhôm Cũ 99% ,watchOS 3.0,,,2.990.000 VND,,,,,1.65 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-2-38mm-nhom-cu-99-p233.html,Apple Watch Series 2 38mm Nhôm Cũ 99%,watchOS 3.0,,,2.590.000 VND,,,,,1.5 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/dong-ho-apple-watch-series-6-se-p410.html,Đồng hồ Apple Watch Series 6 SE,watchOS 7.0,,,Liên hệ,,,,,1.57 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-edition-series-6-p408.html,Apple Watch Edition Series 6,watchOS 7.0,,,Liên hệ,,,,,1.57 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/dong-ho-apple-watch-series-6-thep-khong-gi-p407.html,Đồng hồ Apple Watch Series 6 thép không gỉ,watchOS 7.0,,,Liên hệ,,,,,1.57 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-3-42mm-thep-cu-99-p500.html,Apple Watch Series 3 LTE 42mm Thép Cũ 99%,watchOS 6.0,,,6.690.000 VND,,,,,1.65 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/dong-ho-apple-watch-series-6-aluminum-ban-nhom-p409.html,Apple Watch Series 6 40mm GPS ,watchOS 7.0 - chip Apple S6,,,8.790.000 VND,,,,,1.57 inches,"Retina LTPO OLED, 1000 nits",,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-44mm-nhom-cu-99-p249.html,Apple Watch Series 5 LTE 44mm Nhôm Cũ 99% ,watchOS 6.0,,,7.090.000 VND,,,,,1.78 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-40mm-nhom-cu-99-p247.html,Apple Watch Series 5 LTE 40mm Nhôm Cũ 99% ,watchOS 6.0,,,6.390.000 VND,,,,,1.57 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-gps-44mm-nhom-cu-p530.html,Apple Watch Series 5 GPS 44mm Nhôm cũ,watchOS 6.0,,,6.790.000 VND,,,,,1.57 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-gps-40mm-nhom-cu-p527.html,Apple Watch Series 5 GPS 40mm Nhôm cũ,watchOS 6.0,,,6.290.000 VND,,,,,1.57 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-44mm-thep-cu-99-p248.html,Apple Watch Series 5 LTE 44mm Thép Cũ 99%,watchOS 6.0,,,11.490.000 VND,,,,,1.78 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-40mm-thep-cu-p529.html,Apple Watch Series 5 LTE 40mm Thép Cũ ,watchOS 6.0,,,10.890.000 VND,,,,,1.78 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-4-44mm-nhom-cu-99-1-p246.html,Apple Watch Series 4 LTE 44mm Nhôm Cũ 99%   ,watchOS 5.0,,,5.690.000 VND,,,,,2.2 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-4-40mm-nhom-cu-99-1-p245.html,Apple Watch Series 4 LTE 40mm Nhôm Cũ 99%  ,watchOS 5.0,,,5.390.000 VND,,,,,2.0 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-4-44mm-nhom-cu-99-p244.html,Apple Watch Series 4 GPS 44mm Nhôm Cũ 99%,watchOS 5.0,,,5.590.000 VND,,,,,2.2 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-4-40mm-nhom-cu-99-p243.html,Apple Watch Series 4 GPS 40mm Nhôm Cũ 99%  ,watchOS 5.0,,,5.290.000 VND,,,,,2.0 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-4-44mm-thep-cu-p395.html,Apple Watch Series 4 LTE 44mm Thép cũ,watchOS 5.0,,,7.890.000 VND,,,,,2.2 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-4-40mm-thep-cu-p528.html,Apple Watch Series 4 LTE 40mm Thép cũ,watchOS 5.0,,,7.690.000 VND,,,,,2.2 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-3-42mm-nhom-cu-99-p240.html,Apple Watch Series 3 LTE 42mm Nhôm Cũ 99%  ,watchOS 6.0,,,4.190.000 VND,,,,,1.65 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-3-38mm-nhom-cu-99-p239.html,Apple Watch Series 3 LTE 38mm Nhôm Cũ 99% ,watchOS 6.0,,,4.090.000 VND,,,,,1.5 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-3-42mm-nhom-cu-99-1-p242.html,Apple Watch Series 3 GPS 42mm Nhôm Cũ 99%  ,watchOS 6.0,,,3.990.000 VND,,,,,1.65 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-3-38mm-nhom-cu-99-1-p241.html,Apple Watch Series 3 GPS 38mm Nhôm Cũ 99% ,watchOS 6.0,,,3.690.000 VND,,,,,1.5 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-3-38mm-thep-cu-99-p501.html,Apple Watch Series 3 LTE 38mm Thép Cũ 99%,watchOS 6.0,,,6.090.000 VND,,,,,1.5 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-4-44mm-nhom-new-p394.html,Apple Watch Series 4 LTE 44mm Nhôm Mới,watchOS 5.0,,,9.190.000 VND,,,,,2.2 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-4-40mm-nhom-new-1-p393.html,Apple Watch Series 4 LTE 40mm Nhôm Mới,watchOS 5.0,,,8.690.000 VND,,,,,2.0 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-4-44mm-nhom-vna-p392.html,Apple Watch Series 4 GPS 44mm Nhôm Chính hãng VN/A,watchOS 5.0,,,9.100.000 VND,,,,,2.2 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-4-40mm-nhom-new-p390.html,Apple Watch Series 4 GPS 40mm Nhôm Mới,watchOS 5.0,,,8.690.000 VND,,,,,2.0 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-lte-44mm-thep-vna-p389.html,Apple Watch Series 5 LTE 44mm Thép Chính hãng VN/A,watchOS 6.0,,,18.400.000 VND,,,,,1.78 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-lte-40mm-thep-vna-p388.html,Apple Watch Series 5 LTE 40mm Thép Chính hãng VN/A,watchOS 6.0,,,17.600.000 VND,,,,,1.57 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-lte-44mm-nhom-vna-p387.html,Apple Watch Series 5 LTE 44mm Nhôm Chính hãng VN/A ,watchOS 6.0,,,13.700.000 VND,,,,,1.78 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-lte-40mm-nhom-vna-p386.html,Apple Watch Series 5 LTE 40mm Nhôm Chính hãng VN/A,watchOS 6.0,,,13.000.000 VND,,,,,1.57 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-gps-44mm-nhom-vna-p385.html,Apple Watch Series 5 GPS 44mm Nhôm Chính hãng VN/A,watchOS 6.0,,,10.890.000 VND,,,,,1.78 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-gps-40mm-nhom-vna-p384.html,Apple Watch Series 5 GPS 40mm Nhôm Chính hãng VN/A,watchOS 6.0,,,10.290.000 VND,,,,,1.57 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-lte-44mm-thep-new-p383.html,Apple Watch Series 5 LTE 44mm Thép Mới,watchOS 6.0,,,16.290.000 VND,,,,,1.78 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-lte-40mm-thep-new-p382.html,Apple Watch Series 5 LTE 40mm Thép Mới,watchOS 6.0,,,13.690.000 VND,,,,,1.57 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-lte-44mm-nhom-new-p381.html,Apple Watch Series 5 LTE 44mm Nhôm Mới,watchOS 6.0,,,10.790.000 VND,,,,,1.78 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-lte-40mm-nhom-new-p380.html,Apple Watch Series 5 LTE 40mm Nhôm Mới,watchOS 6.0,,,9.690.000 VND,,,,,1.57 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-gps-44mm-nhom-new-p379.html,Apple Watch Series 5 GPS 44mm Nhôm Mới,watchOS 6.0,,,10.090.000 VND,,,,,1.78 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-5-gps-40mm-nhom-new-p378.html,Apple Watch Series 5 GPS 40mm Nhôm Mới,watchOS 6.0,,,9.290.000 VND,,,,,1.57 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-2-42mm-thep-cu-99-p237.html,Apple Watch Series 2 42mm Thép Cũ 99%  ,watchOS 3.0,,,3.290.000 VND,,,,,1.65 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-2-38mm-thep-cu-99-p236.html,Apple Watch Series 2 38mm Thép Cũ 99% ,watchOS 3.0,,,2.890.000 VND,,,,,1.5 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-2-42mm-nhom-cu-99-p235.html,Apple Watch Series 2 42mm Nhôm Cũ 99% ,watchOS 3.0,,,2.990.000 VND,,,,,1.65 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-2-38mm-nhom-cu-99-p233.html,Apple Watch Series 2 38mm Nhôm Cũ 99%,watchOS 3.0,,,2.590.000 VND,,,,,1.5 inch,AMOLED,,,,,,
,,,,,https://dienthoaimoi.vn/dong-ho-apple-watch-series-6-se-p410.html,Đồng hồ Apple Watch Series 6 SE,watchOS 7.0,,,Liên hệ,,,,,1.57 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-edition-series-6-p408.html,Apple Watch Edition Series 6,watchOS 7.0,,,Liên hệ,,,,,1.57 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/dong-ho-apple-watch-series-6-thep-khong-gi-p407.html,Đồng hồ Apple Watch Series 6 thép không gỉ,watchOS 7.0,,,Liên hệ,,,,,1.57 inch,OLED,,,,,,
,,,,,https://dienthoaimoi.vn/apple-watch-series-3-42mm-thep-cu-99-p500.html,Apple Watch Series 3 LTE 42mm Thép Cũ 99%,watchOS 6.0,,,6.690.000 VND,,,,,1.65 inch,OLED,,,,,,
